w362	t846	5
w573	t713	3
w243	t802	5
w235	t199	3
w714	t446	5
w224	t974	3
w345	t734	4
w641	t1036	3
w567	t389	3
w680	t710	3
w715	t805	2
w507	t1006	5
w529	t504	3
w817	t642	4
w11	t762	3
w740	t251	1
w39	t602	5
w37	t273	3
w802	t982	3
w536	t459	3
w125	t814	5
w399	t603	3
w442	t266	5
w162	t159	1
w756	t880	5
w722	t652	2
w115	t140	1
w372	t778	3
w745	t254	3
w334	t949	3
w798	t692	1
w632	t35	5
w305	t415	3
w219	t768	5
w252	t893	2
w312	t5	5
w396	t837	3
w310	t493	3
w455	t557	1
w108	t675	5
w827	t83	3
w517	t304	3
w823	t833	3
w405	t401	3
w798	t658	3
w784	t396	1
w391	t185	3
w449	t498	5
w559	t275	3
w800	t39	5
w646	t660	2
w521	t516	3
w607	t446	5
w382	t140	3
w627	t709	5
w616	t817	3
w87	t888	3
w604	t901	3
w722	t808	2
w657	t965	1
w749	t72	3
w23	t140	1
w63	t481	5
w316	t96	3
w370	t118	3
w773	t833	3
w302	t509	4
w499	t542	1
w292	t898	3
w57	t612	5
w529	t529	5
w104	t561	1
w78	t75	3
w398	t997	5
w200	t1041	3
w494	t320	3
w474	t998	1
w79	t193	5
w70	t76	5
w67	t278	3
w113	t679	1
w498	t971	5
w213	t276	3
w159	t981	3
w735	t403	3
w101	t1016	3
w191	t629	3
w615	t629	3
w238	t537	2
w725	t924	3
w665	t642	4
w418	t825	3
w568	t728	3
w308	t219	3
w320	t901	2
w481	t190	3
w113	t424	3
w775	t261	5
w517	t974	3
w409	t349	1
w578	t275	3
w51	t320	3
w68	t554	1
w819	t254	3
w206	t919	5
w365	t497	5
w318	t980	5
w778	t724	5
w339	t883	1
w480	t575	2
w87	t468	3
w551	t176	5
w492	t6	1
w11	t753	5
w103	t514	3
w412	t737	2
w381	t642	4
w144	t307	3
w645	t340	3
w821	t138	1
w292	t313	5
w53	t631	2
w492	t868	3
w695	t497	5
w32	t1007	3
w389	t118	3
w750	t374	3
w672	t352	3
w379	t540	3
w338	t927	5
w657	t339	3
w49	t568	2
w583	t517	5
w136	t326	3
w147	t604	4
w372	t826	3
w139	t311	5
w730	t1049	5
w32	t532	5
w730	t458	5
w157	t565	3
w834	t585	5
w583	t374	3
w812	t110	3
w608	t130	5
w664	t22	2
w36	t782	3
w805	t605	5
w115	t748	5
w802	t331	1
w93	t949	5
w491	t134	3
w606	t974	3
w95	t43	3
w500	t36	5
w7	t929	3
w295	t871	5
w466	t387	3
w748	t354	5
w663	t685	1
w650	t1005	5
w96	t266	5
w366	t33	5
w509	t539	3
w74	t506	5
w90	t1012	5
w188	t937	5
w827	t859	5
w175	t572	5
w190	t399	5
w770	t840	3
w211	t237	3
w251	t78	2
w251	t171	2
w112	t644	3
w453	t982	3
w211	t579	3
w55	t930	3
w529	t282	3
w471	t922	3
w560	t157	1
w229	t353	4
w473	t282	4
w442	t196	3
w258	t361	3
w335	t948	5
w242	t1009	5
w186	t88	3
w0	t619	3
w84	t445	3
w404	t257	5
w343	t920	5
w830	t792	3
w678	t194	3
w519	t993	2
w719	t253	3
w303	t941	1
w224	t249	1
w750	t258	5
w748	t688	3
w372	t608	3
w371	t689	2
w21	t978	3
w410	t883	1
w95	t276	3
w251	t696	3
w254	t141	5
w804	t184	1
w684	t414	3
w426	t227	2
w353	t1032	5
w523	t659	3
w317	t858	3
w7	t60	5
w418	t343	5
w701	t473	5
w44	t409	3
w496	t1018	5
w297	t388	3
w569	t82	2
w564	t243	3
w435	t185	5
w265	t558	3
w362	t631	2
w268	t999	3
w600	t524	3
w832	t933	5
w659	t401	3
w15	t1015	4
w830	t873	3
w756	t94	5
w409	t960	3
w349	t175	5
w788	t617	5
w138	t140	3
w324	t704	5
w234	t975	3
w371	t881	4
w262	t403	3
w603	t481	5
w274	t220	3
w189	t634	3
w460	t247	3
w4	t886	5
w622	t72	3
w119	t684	5
w303	t658	3
w187	t553	5
w506	t1007	3
w387	t115	1
w184	t118	3
w296	t540	3
w196	t432	5
w653	t15	5
w175	t491	5
w297	t409	1
w106	t608	3
w504	t331	1
w435	t960	1
w802	t1008	3
w623	t509	4
w296	t674	4
w299	t290	3
w693	t831	3
w807	t95	3
w119	t869	5
w431	t307	3
w183	t749	3
w664	t283	5
w560	t486	2
w144	t520	3
w426	t561	5
w316	t245	5
w306	t880	5
w617	t706	3
w74	t815	3
w682	t511	3
w348	t757	2
w809	t374	3
w575	t721	5
w489	t115	1
w242	t169	3
w90	t405	1
w745	t601	3
w771	t294	3
w565	t357	4
w760	t725	3
w429	t285	5
w765	t155	4
w753	t68	3
w30	t751	3
w738	t343	5
w126	t435	3
w499	t815	3
w530	t322	1
w580	t592	1
w43	t624	5
w288	t586	3
w608	t818	1
w763	t404	3
w391	t732	5
w823	t806	5
w293	t478	2
w106	t561	1
w22	t97	1
w103	t990	3
w4	t928	4
w680	t273	3
w345	t124	1
w818	t686	3
w257	t268	5
w232	t312	3
w236	t868	2
w225	t937	5
w157	t576	3
w743	t421	5
w31	t330	3
w817	t1046	3
w344	t1048	1
w184	t349	3
w58	t222	3
w58	t518	3
w200	t559	3
w238	t137	2
w149	t420	3
w242	t120	4
w586	t179	5
w172	t115	3
w30	t2	3
w287	t45	5
w384	t624	2
w132	t275	3
w76	t525	3
w807	t293	5
w652	t581	3
w189	t559	3
w152	t877	3
w691	t878	3
w266	t808	2
w664	t115	1
w519	t670	3
w651	t694	3
w442	t623	3
w405	t999	3
w530	t655	5
w590	t88	2
w657	t805	2
w233	t29	5
w414	t219	3
w499	t567	3
w542	t249	3
w341	t415	3
w330	t45	5
w683	t1015	4
w96	t638	3
w128	t264	5
w458	t914	2
w638	t917	3
w147	t216	5
w157	t786	4
w495	t278	3
w561	t592	1
w355	t763	3
w115	t974	3
w99	t320	3
w568	t930	3
w778	t677	1
w778	t572	5
w251	t415	3
w832	t263	5
w684	t994	1
w688	t836	3
w365	t239	3
w680	t833	3
w283	t986	4
w187	t5	5
w28	t852	1
w208	t389	3
w645	t752	3
w600	t4	3
w392	t960	5
w634	t371	3
w248	t13	3
w222	t132	3
w693	t731	3
w125	t247	2
w340	t690	2
w653	t873	3
w485	t360	5
w452	t1031	5
w406	t64	1
w505	t818	5
w671	t157	1
w56	t962	3
w567	t8	3
w379	t159	5
w761	t145	2
w127	t93	3
w818	t359	2
w223	t830	3
w103	t794	3
w138	t287	3
w204	t130	5
w253	t381	5
w198	t597	1
w144	t734	5
w186	t267	4
w565	t947	3
w412	t342	2
w484	t653	4
w434	t665	5
w178	t531	5
w486	t719	3
w257	t28	5
w72	t570	3
w184	t80	5
w807	t686	3
w559	t206	1
w253	t37	1
w740	t379	5
w441	t658	3
w492	t83	3
w46	t46	3
w163	t312	3
w555	t802	5
w769	t17	3
w761	t402	1
w68	t388	3
w58	t286	2
w467	t393	5
w240	t34	3
w220	t251	3
w809	t624	1
w602	t625	5
w341	t880	5
w521	t546	5
w133	t661	3
w578	t774	5
w181	t691	5
w828	t278	3
w754	t50	3
w716	t103	5
w830	t947	3
w291	t248	3
w197	t660	2
w252	t777	5
w349	t694	2
w60	t385	2
w744	t641	5
w481	t283	4
w211	t1034	5
w391	t682	5
w721	t996	2
w544	t994	3
w795	t388	3
w550	t346	2
w495	t624	5
w755	t323	4
w487	t847	3
w132	t269	2
w526	t508	1
w540	t14	2
w636	t277	5
w239	t885	5
w280	t661	3
w478	t472	3
w578	t792	3
w486	t604	1
w821	t185	3
w518	t1005	5
w200	t115	5
w437	t189	1
w123	t280	3
w798	t561	3
w322	t608	3
w673	t91	3
w138	t685	1
w108	t1046	3
w812	t379	5
w644	t238	3
w764	t627	3
w700	t980	5
w491	t20	3
w178	t443	1
w446	t511	3
w18	t881	3
w485	t676	3
w734	t185	3
w253	t301	2
w48	t594	3
w343	t656	5
w110	t627	3
w282	t715	3
w568	t886	5
w662	t836	3
w395	t565	3
w362	t980	5
w762	t619	3
w631	t686	3
w708	t253	3
w748	t795	5
w605	t380	4
w704	t307	3
w599	t310	1
w143	t276	3
w578	t245	5
w247	t729	3
w436	t979	3
w495	t424	3
w303	t308	3
w519	t714	3
w507	t1015	4
w113	t267	4
w683	t361	3
w700	t913	3
w465	t280	3
w245	t630	3
w60	t769	3
w807	t988	3
w214	t530	4
w476	t285	5
w2	t986	5
w440	t626	3
w95	t525	3
w200	t877	3
w223	t306	5
w447	t794	3
w232	t212	3
w509	t299	3
w594	t364	5
w491	t964	5
w242	t731	3
w376	t525	3
w413	t1029	5
w757	t785	1
w707	t98	3
w150	t570	3
w236	t807	3
w210	t740	3
w355	t979	3
w313	t144	3
w372	t805	3
w601	t35	3
w734	t225	3
w24	t274	3
w557	t452	5
w785	t827	3
w182	t436	3
w270	t381	5
w706	t0	2
w79	t855	3
w680	t917	1
w89	t543	3
w410	t1037	3
w527	t239	3
w43	t965	1
w559	t403	3
w620	t320	3
w38	t383	3
w482	t773	1
w391	t660	4
w230	t581	3
w58	t468	3
w810	t274	3
w502	t530	4
w584	t805	3
w532	t97	1
w52	t330	3
w750	t435	3
w756	t234	3
w67	t919	4
w109	t433	4
w779	t366	3
w719	t636	2
w471	t1009	5
w653	t313	5
w696	t404	3
w71	t381	5
w154	t88	2
w406	t812	5
w573	t446	5
w722	t734	5
w154	t131	3
w824	t112	5
w801	t405	3
w494	t887	3
w578	t371	3
w205	t484	5
w60	t714	3
w549	t97	5
w530	t460	3
w201	t653	4
w195	t749	4
w174	t1015	2
w440	t1	3
w680	t274	1
w743	t154	5
w834	t633	3
w604	t406	3
w643	t623	2
w650	t775	3
w631	t838	3
w720	t593	5
w163	t761	3
w439	t371	1
w406	t733	5
w534	t467	5
w25	t731	3
w191	t775	3
w713	t529	5
w640	t221	3
w832	t939	3
w341	t201	3
w280	t220	3
w602	t452	5
w699	t97	3
w607	t950	3
w286	t543	3
w133	t401	4
w115	t42	3
w334	t937	3
w124	t335	4
w461	t860	1
w395	t1036	3
w692	t158	3
w517	t267	5
w268	t595	5
w82	t17	3
w533	t919	5
w820	t575	2
w709	t563	3
w190	t1033	3
w545	t29	3
w472	t263	5
w538	t569	3
w478	t743	3
w9	t754	5
w453	t86	3
w58	t387	2
w704	t686	3
w78	t540	3
w644	t128	3
w256	t957	5
w246	t30	3
w80	t73	5
w184	t921	3
w53	t576	3
w110	t646	3
w597	t769	3
w612	t662	5
w559	t721	5
w502	t39	5
w550	t908	3
w559	t873	3
w328	t620	3
w236	t259	1
w764	t726	3
w307	t948	5
w513	t818	1
w60	t330	3
w358	t679	1
w577	t749	3
w253	t65	1
w351	t154	5
w282	t82	2
w730	t651	3
w190	t280	3
w92	t606	1
w306	t186	3
w577	t829	3
w178	t83	3
w737	t398	5
w660	t960	5
w636	t937	1
w567	t941	3
w795	t211	3
w492	t632	5
w593	t310	1
w479	t371	1
w768	t821	5
w737	t112	5
w416	t493	3
w272	t99	3
w261	t444	1
w319	t362	3
w791	t694	3
w311	t387	2
w348	t614	3
w480	t842	1
w722	t133	1
w16	t442	4
w824	t695	2
w204	t749	3
w582	t1037	3
w418	t110	3
w587	t547	1
w413	t1025	3
w235	t55	3
w269	t16	3
w730	t811	5
w433	t278	3
w387	t896	1
w171	t990	5
w609	t806	5
w508	t96	3
w171	t199	3
w739	t407	2
w277	t849	1
w762	t120	4
w608	t980	5
w213	t140	1
w803	t818	5
w159	t5	5
w83	t465	5
w570	t165	5
w357	t267	4
w543	t296	3
w38	t52	5
w433	t559	4
w674	t35	1
w441	t890	3
w370	t1041	5
w138	t608	3
w361	t766	5
w84	t513	4
w495	t695	2
w6	t962	3
w410	t181	3
w533	t249	3
w772	t965	3
w282	t690	1
w764	t689	2
w534	t1	3
w502	t895	3
w730	t313	5
w420	t124	3
w594	t401	1
w363	t414	3
w196	t702	5
w407	t489	3
w340	t504	1
w570	t825	3
w559	t807	3
w724	t290	3
w459	t381	3
w696	t502	5
w700	t730	3
w74	t1042	3
w743	t139	5
w443	t692	3
w4	t365	3
w535	t697	3
w89	t222	2
w178	t472	3
w68	t640	3
w606	t122	2
w100	t741	3
w18	t1	3
w719	t575	3
w718	t84	1
w58	t634	3
w530	t129	5
w656	t271	5
w490	t757	2
w625	t85	1
w534	t50	3
w481	t114	5
w265	t1043	3
w40	t561	3
w173	t140	1
w787	t828	4
w609	t577	3
w643	t583	5
w121	t1029	3
w329	t784	5
w432	t1040	3
w157	t436	3
w699	t38	4
w486	t481	5
w354	t237	3
w522	t5	5
w585	t94	5
w59	t209	3
w739	t585	5
w96	t196	3
w633	t550	5
w734	t941	1
w222	t434	5
w604	t1043	3
w587	t817	3
w71	t606	1
w602	t45	5
w798	t608	3
w186	t805	3
w54	t532	5
w611	t263	5
w593	t816	3
w353	t476	5
w166	t816	3
w572	t604	1
w37	t720	5
w109	t674	5
w696	t358	3
w193	t368	3
w272	t295	3
w529	t582	2
w250	t57	3
w615	t1026	3
w58	t163	3
w663	t496	5
w533	t409	3
w20	t226	3
w48	t309	1
w801	t893	2
w392	t427	3
w66	t399	4
w687	t365	3
w8	t675	4
w164	t882	5
w263	t684	1
w410	t528	3
w639	t8	3
w476	t1030	3
w723	t626	3
w604	t130	5
w825	t439	3
w121	t656	3
w77	t186	3
w483	t374	3
w665	t615	3
w589	t713	3
w525	t385	2
w569	t527	3
w481	t33	5
w526	t594	3
w480	t202	5
w343	t635	3
w136	t574	5
w15	t950	3
w498	t703	3
w508	t548	3
w376	t403	3
w615	t574	5
w345	t307	3
w753	t427	3
w339	t729	3
w674	t169	3
w92	t945	2
w406	t98	3
w541	t51	5
w27	t294	3
w50	t383	3
w775	t873	3
w803	t805	2
w719	t833	3
w821	t333	3
w820	t9	3
w271	t947	3
w491	t740	5
w232	t198	3
w5	t509	4
w813	t937	5
w549	t43	3
w492	t561	1
w221	t558	3
w112	t937	5
w236	t481	3
w296	t1004	3
w747	t452	5
w411	t296	3
w701	t160	3
w507	t330	3
w428	t657	5
w512	t724	5
w742	t883	5
w335	t69	4
w497	t487	5
w121	t0	3
w112	t283	4
w91	t172	1
w687	t623	2
w459	t65	1
w396	t54	3
w696	t78	2
w513	t216	5
w345	t954	1
w800	t506	5
w176	t370	1
w331	t626	3
w524	t880	5
w500	t1020	5
w499	t532	5
w516	t292	5
w123	t4	3
w518	t289	3
w460	t257	5
w20	t696	1
w729	t956	3
w297	t131	3
w410	t947	3
w700	t73	5
w10	t113	5
w778	t1007	3
w256	t360	3
w448	t847	3
w709	t22	3
w402	t280	2
w524	t1014	3
w19	t343	5
w486	t29	3
w631	t659	3
w792	t364	5
w381	t543	3
w280	t3	3
w466	t163	3
w149	t192	5
w830	t692	3
w223	t1051	2
w296	t730	3
w584	t215	5
w541	t242	5
w529	t950	3
w267	t1001	3
w623	t591	5
w113	t883	5
w236	t249	1
w620	t1	3
w260	t294	3
w793	t512	3
w50	t541	3
w587	t795	5
w275	t876	1
w369	t42	3
w624	t979	3
w227	t117	1
w576	t625	5
w495	t592	1
w284	t953	5
w165	t173	3
w239	t329	3
w780	t714	3
w555	t889	4
w596	t929	3
w832	t892	4
w389	t335	3
w33	t836	3
w339	t634	3
w455	t1049	5
w219	t877	3
w675	t564	3
w55	t100	5
w236	t883	5
w467	t94	5
w320	t286	2
w254	t29	3
w809	t634	3
w508	t111	3
w733	t48	5
w818	t965	1
w347	t136	3
w697	t92	3
w810	t105	3
w786	t470	3
w486	t743	3
w285	t339	3
w122	t161	3
w518	t689	2
w158	t949	1
w507	t51	5
w368	t409	3
w820	t857	3
w317	t845	1
w518	t967	5
w603	t605	4
w310	t437	5
w537	t857	3
w654	t93	3
w76	t396	1
w346	t207	3
w185	t744	5
w624	t373	3
w629	t30	3
w578	t172	5
w91	t657	1
w410	t53	3
w707	t349	1
w512	t485	3
w494	t435	3
w746	t431	3
w781	t150	1
w228	t72	3
w665	t1015	4
w828	t140	3
w467	t369	3
w453	t133	5
w519	t967	1
w257	t97	3
w817	t891	3
w607	t874	5
w679	t958	3
w5	t490	4
w654	t596	3
w636	t189	5
w163	t147	5
w12	t806	1
w480	t636	2
w514	t103	5
w567	t446	5
w468	t796	1
w509	t188	5
w697	t1024	4
w141	t709	1
w181	t1030	3
w316	t558	3
w807	t579	3
w12	t814	5
w704	t151	5
w810	t710	3
w594	t438	3
w572	t368	3
w608	t292	1
w602	t0	2
w793	t92	3
w454	t891	3
w573	t173	3
w745	t743	3
w84	t603	3
w672	t1002	3
w143	t498	5
w664	t89	5
w713	t840	3
w812	t59	4
w663	t349	1
w102	t749	3
w48	t929	3
w459	t580	3
w148	t330	3
w733	t529	5
w497	t318	3
w187	t604	4
w116	t308	3
w828	t805	2
w781	t54	5
w426	t666	3
w200	t687	3
w419	t1005	5
w398	t925	5
w682	t448	1
w689	t53	3
w798	t660	2
w480	t742	5
w593	t274	1
w201	t386	3
w58	t91	3
w147	t778	4
w114	t936	1
w122	t329	3
w625	t415	3
w634	t198	3
w124	t644	3
w279	t718	2
w89	t61	3
w725	t1000	1
w637	t965	3
w743	t331	5
w498	t104	3
w502	t1042	3
w283	t1051	2
w48	t380	5
w704	t662	5
w277	t706	3
w770	t827	3
w16	t226	2
w243	t169	3
w419	t220	3
w393	t184	1
w344	t136	3
w32	t13	3
w485	t541	5
w766	t954	3
w695	t432	3
w273	t906	5
w109	t784	5
w59	t112	5
w401	t97	3
w717	t529	5
w60	t618	5
w121	t645	3
w300	t171	3
w486	t811	5
w292	t130	5
w766	t227	3
w214	t919	5
w769	t367	3
w796	t1043	3
w359	t846	4
w36	t556	3
w566	t230	3
w84	t917	3
w311	t624	1
w830	t290	3
w764	t320	3
w189	t374	3
w57	t503	3
w672	t869	1
w120	t791	3
w723	t376	3
w556	t6	3
w568	t966	3
w491	t586	3
w247	t267	4
w459	t933	5
w586	t92	3
w440	t119	4
w147	t1019	5
w453	t736	4
w358	t385	2
w147	t267	4
w806	t163	3
w11	t18	3
w586	t536	5
w636	t137	2
w18	t901	2
w122	t670	3
w561	t163	3
w313	t803	3
w764	t1024	4
w200	t249	3
w288	t34	3
w498	t711	3
w789	t182	5
w799	t535	4
w492	t255	3
w474	t47	3
w578	t293	4
w701	t282	4
w100	t490	5
w121	t434	1
w454	t33	5
w126	t814	5
w41	t642	4
w453	t67	5
w397	t960	3
w575	t661	3
w707	t445	3
w608	t890	3
w391	t785	5
w396	t772	5
w239	t359	2
w827	t411	5
w835	t603	3
w124	t207	3
w810	t718	2
w226	t805	2
w714	t188	5
w213	t883	5
w279	t717	2
w818	t729	3
w60	t88	2
w170	t794	5
w199	t165	5
w224	t901	3
w515	t397	3
w564	t957	5
w276	t130	5
w55	t658	3
w414	t246	5
w107	t76	5
w148	t148	3
w619	t1005	5
w640	t606	1
w558	t729	3
w574	t808	2
w791	t1018	5
w453	t799	3
w48	t833	3
w707	t214	3
w608	t115	1
w409	t865	3
w215	t430	3
w171	t851	3
w617	t22	3
w65	t368	3
w379	t678	4
w709	t123	3
w633	t414	3
w706	t645	2
w39	t978	3
w320	t387	2
w558	t608	3
w5	t528	3
w315	t212	3
w328	t312	3
w54	t110	2
w523	t329	3
w264	t908	3
w298	t357	4
w505	t643	5
w777	t545	5
w114	t199	3
w481	t109	3
w94	t41	5
w517	t692	3
w808	t873	5
w174	t793	3
w58	t61	3
w340	t113	5
w83	t863	2
w131	t284	3
w720	t983	3
w177	t1019	5
w281	t724	5
w110	t1019	5
w766	t1008	3
w478	t396	1
w830	t852	1
w454	t0	2
w811	t271	5
w483	t249	1
w126	t879	5
w374	t258	5
w412	t9	3
w366	t835	3
w749	t927	1
w159	t407	3
w607	t185	3
w78	t23	3
w823	t2	3
w815	t571	3
w288	t995	3
w396	t23	3
w326	t81	5
w256	t971	4
w197	t960	1
w735	t766	2
w454	t129	5
w208	t978	3
w338	t277	4
w22	t346	3
w541	t927	1
w244	t389	3
w137	t873	3
w37	t751	3
w372	t357	3
w439	t313	5
w148	t898	3
w395	t66	4
w600	t482	1
w606	t1050	3
w28	t50	3
w321	t311	5
w628	t747	3
w627	t748	5
w144	t920	5
w620	t973	5
w427	t661	1
w382	t737	3
w577	t944	3
w154	t634	3
w438	t701	5
w250	t62	1
w377	t596	3
w696	t304	3
w61	t782	3
w280	t1034	2
w174	t770	5
w799	t690	1
w318	t177	3
w395	t407	5
w126	t406	3
w293	t733	1
w433	t286	2
w235	t47	3
w578	t312	3
w308	t953	5
w492	t859	5
w198	t733	1
w358	t130	5
w795	t798	3
w476	t975	5
w802	t878	3
w802	t195	3
w819	t172	1
w5	t847	3
w529	t500	3
w11	t1048	3
w466	t965	3
w228	t716	3
w262	t664	3
w607	t339	3
w46	t948	5
w157	t98	5
w453	t988	3
w95	t21	5
w757	t924	2
w33	t71	3
w332	t1028	2
w154	t446	5
w568	t327	3
w408	t399	5
w643	t781	3
w34	t572	5
w281	t669	3
w370	t859	5
w356	t11	3
w372	t1043	3
w143	t530	4
w104	t965	3
w198	t816	3
w110	t560	2
w292	t742	5
w681	t399	5
w594	t900	2
w123	t913	3
w186	t467	5
w722	t899	5
w429	t124	1
w524	t985	5
w716	t929	3
w763	t622	5
w773	t636	3
w694	t719	4
w254	t396	1
w184	t700	5
w448	t646	3
w637	t1035	3
w332	t855	3
w798	t816	3
w117	t547	5
w713	t827	3
w201	t293	5
w522	t35	3
w555	t487	5
w645	t28	5
w159	t963	5
w646	t960	5
w689	t678	4
w791	t274	3
w824	t1016	3
w255	t770	5
w622	t283	4
w782	t459	3
w731	t941	4
w225	t386	1
w302	t740	3
w103	t867	5
w225	t128	2
w516	t107	5
w5	t591	5
w484	t728	3
w409	t305	1
w425	t35	1
w189	t140	3
w124	t768	4
w282	t415	3
w29	t216	5
w513	t558	3
w8	t585	5
w87	t287	3
w683	t344	5
w447	t115	3
w604	t286	2
w154	t69	4
w124	t63	3
w17	t318	1
w542	t186	3
w256	t663	2
w19	t153	3
w658	t358	3
w542	t1014	3
w492	t714	3
w426	t278	3
w543	t312	3
w645	t43	3
w729	t780	3
w582	t20	2
w560	t572	1
w602	t747	4
w463	t330	3
w61	t856	1
w682	t495	5
w107	t63	3
w785	t686	3
w412	t304	3
w448	t265	4
w684	t880	5
w452	t497	3
w492	t175	5
w530	t812	5
w698	t16	3
w302	t591	5
w39	t279	5
w86	t357	4
w494	t518	3
w802	t86	3
w788	t173	3
w62	t627	3
w29	t947	3
w230	t99	3
w210	t784	3
w769	t240	3
w541	t644	1
w125	t59	4
w260	t7	3
w811	t252	1
w760	t882	5
w13	t387	2
w147	t286	2
w550	t817	3
w101	t998	3
w37	t896	1
w198	t905	3
w76	t371	3
w802	t1035	3
w488	t589	3
w508	t980	5
w53	t611	3
w465	t327	3
w267	t824	5
w255	t226	3
w306	t315	3
w330	t1036	3
w743	t550	5
w5	t884	3
w218	t404	3
w769	t527	4
w795	t696	3
w335	t567	3
w281	t845	4
w357	t634	3
w185	t594	3
w692	t126	1
w680	t998	3
w30	t711	3
w795	t984	3
w467	t563	3
w92	t590	3
w583	t216	5
w220	t745	5
w197	t189	1
w583	t208	5
w572	t1006	5
w529	t561	3
w157	t100	3
w36	t735	3
w191	t500	1
w698	t679	3
w398	t594	3
w186	t230	3
w643	t658	3
w606	t249	1
w544	t488	3
w205	t81	5
w61	t822	5
w721	t907	3
w274	t237	3
w636	t96	3
w735	t761	3
w772	t805	2
w333	t33	5
w685	t921	3
w413	t245	5
w723	t378	3
w330	t129	1
w382	t243	3
w553	t606	1
w364	t829	2
w490	t591	5
w564	t2	3
w671	t461	3
w558	t592	1
w685	t874	5
w744	t30	3
w372	t925	3
w509	t727	3
w163	t206	4
w77	t880	5
w61	t98	1
w505	t561	2
w630	t530	4
w783	t951	3
w205	t96	3
w700	t163	3
w217	t645	2
w240	t325	3
w151	t809	3
w542	t1038	3
w664	t269	2
w817	t552	5
w519	t174	5
w176	t677	1
w313	t666	3
w348	t134	3
w579	t999	3
w353	t237	3
w170	t385	3
w502	t126	1
w704	t476	5
w404	t833	3
w585	t524	3
w778	t190	3
w552	t918	3
w563	t485	3
w74	t402	1
w700	t513	5
w171	t80	5
w156	t279	5
w642	t819	4
w820	t703	3
w42	t631	2
w436	t262	1
w328	t270	3
w631	t352	3
w480	t110	2
w518	t487	5
w157	t633	3
w623	t1032	5
w790	t198	3
w651	t391	3
w724	t991	4
w149	t333	3
w408	t501	3
w101	t458	5
w584	t785	5
w146	t355	3
w390	t648	2
w486	t171	3
w817	t129	5
w22	t860	1
w209	t598	1
w339	t558	3
w680	t387	2
w354	t841	5
w319	t333	3
w406	t720	5
w819	t937	3
w26	t955	3
w507	t96	3
w766	t878	3
w641	t747	3
w433	t742	5
w181	t151	5
w331	t167	3
w779	t784	5
w330	t645	2
w241	t242	5
w39	t111	3
w486	t819	3
w282	t829	3
w748	t815	3
w809	t230	3
w593	t322	3
w11	t735	3
w595	t485	3
w429	t878	3
w811	t584	3
w48	t806	5
w138	t747	4
w754	t831	3
w57	t862	5
w17	t167	3
w248	t179	5
w720	t970	3
w432	t185	3
w107	t255	3
w418	t750	3
w200	t209	3
w27	t1035	3
w340	t869	5
w674	t632	5
w139	t956	3
w283	t136	3
w807	t359	2
w150	t781	3
w798	t537	4
w268	t189	3
w621	t959	5
w570	t709	5
w69	t417	3
w233	t275	3
w82	t773	1
w497	t632	5
w453	t307	3
w240	t493	3
w296	t73	5
w764	t167	3
w664	t406	3
w110	t883	1
w496	t105	3
w443	t826	3
w157	t914	2
w759	t928	3
w74	t768	4
w520	t333	3
w288	t264	5
w800	t530	4
w430	t942	5
w577	t773	1
w304	t343	5
w649	t758	1
w160	t507	1
w157	t782	1
w406	t15	1
w724	t1	3
w306	t1044	3
w748	t28	5
w33	t133	5
w281	t536	5
w772	t230	3
w72	t180	5
w303	t348	3
w818	t629	3
w121	t1008	3
w735	t29	1
w400	t240	3
w428	t902	3
w63	t603	3
w524	t499	3
w165	t1028	2
w712	t89	1
w631	t529	1
w660	t974	3
w632	t235	3
w732	t840	3
w802	t827	1
w100	t540	3
w24	t922	3
w167	t1019	5
w302	t20	2
w370	t702	5
w297	t467	5
w261	t129	5
w157	t642	3
w810	t922	3
w429	t920	5
w520	t730	3
w34	t953	5
w625	t57	3
w389	t145	3
w524	t401	1
w720	t38	4
w393	t657	5
w694	t525	3
w234	t652	2
w40	t438	3
w48	t744	5
w192	t67	5
w188	t308	3
w96	t653	3
w242	t289	5
w266	t124	5
w376	t141	5
w136	t529	5
w256	t751	3
w768	t877	3
w522	t852	1
w648	t549	3
w633	t706	3
w428	t716	1
w253	t571	1
w324	t900	2
w284	t430	3
w696	t64	5
w731	t76	5
w604	t778	3
w645	t97	1
w767	t64	5
w656	t148	3
w745	t283	5
w232	t601	3
w549	t462	5
w213	t542	5
w207	t328	1
w254	t371	1
w486	t608	3
w436	t295	3
w636	t548	3
w410	t641	5
w826	t641	4
w57	t491	5
w775	t296	3
w757	t183	1
w519	t558	3
w391	t1038	3
w138	t409	3
w51	t537	4
w389	t83	3
w376	t743	3
w154	t84	3
w778	t49	2
w602	t302	5
w497	t852	1
w778	t613	1
w466	t278	3
w330	t675	4
w618	t715	5
w408	t913	3
w219	t821	5
w606	t406	3
w485	t834	5
w481	t245	5
w635	t267	4
w695	t145	2
w647	t726	3
w809	t406	3
w179	t863	2
w668	t701	5
w510	t26	5
w659	t11	3
w118	t679	1
w812	t577	3
w488	t63	3
w583	t817	3
w684	t240	3
w253	t582	2
w743	t153	1
w199	t379	5
w511	t130	5
w32	t596	3
w830	t278	3
w680	t534	5
w749	t623	2
w75	t122	3
w448	t851	3
w612	t920	5
w826	t883	5
w614	t901	2
w10	t574	5
w664	t387	2
w327	t437	5
w460	t849	5
w379	t509	4
w106	t604	1
w511	t578	2
w226	t357	3
w134	t133	5
w585	t478	1
w809	t608	3
w598	t355	3
w9	t291	5
